"winner","season","round","team0","team1","team0_seed","team1_seed","team0_strength","team1_strength","team0_win_pct","team0_strength_of_schedule_loss","team0_strength_of_schedule_win","team0_best_win","team0_worst_loss","team1_win_pct","team1_strength_of_schedule_loss","team1_strength_of_schedule_win","team1_best_win","team1_worst_loss","prev_matchups","team0_common_opps_win_pct","team1_common_opps_win_pct","team0_coach","team1_coach","team0_conf","team1_conf","team0_conf_standing","team1_conf_standing"
1,2009,1,1127,1181,15,2,131.944444444444,5.16666666666667,0.733333333333333,208.777777777778,222.833333333333,96.8888888888889,302.777777777778,0.823529411764706,18.7777777777778,56.7777777777778,14.4444444444444,47.1666666666667,NA,NA,NA,"kevin_broadus","mike_krzyzewski","aec","acc",1,1
0,2019,1,1416,1433,9,8,37.3157894736842,39.9473684210526,0.741935483870968,59.3684210526316,118.631578947368,10.4736842105263,177.473684210526,0.78125,86.0526315789474,153.157894736842,45.2105263157895,129.157894736842,NA,0.6,1,"johnny_dawkins","mike_rhoades","aac","a_ten",6.5,6.5
1,2016,1,1233,1235,13,4,95.0952380952381,20.7142857142857,0.6875,89.7619047619048,232.047619047619,70.9523809523809,235.619047619048,0.65625,17.3333333333333,75.8571428571429,1.14285714285714,78.9523809523809,NA,NA,NA,"tim_cluess","steve_prohm","maac","big_twelve",1,6.5
0,2016,3,1437,1274,2,3,3.95238095238095,12.1428571428571,0.852941176470588,9.23809523809524,82.8571428571429,9.23809523809524,34.8571428571429,0.78125,61.2857142857143,56.1904761904762,5.19047619047619,127.238095238095,NA,0.833333333333333,0.714285714285714,"jay_wright","jim_larranaga","big_east","acc",2,3.5
0,2021,1,1425,1242,6,3,16.9333333333333,13.5333333333333,0.758620689655172,29,102.533333333333,17.9333333333333,86.8666666666667,0.703703703703704,15.7333333333333,108.066666666667,2.26666666666667,40.6,NA,NA,NA,"andy_enfield","bill_self","pac_twelve","big_twelve",3.5,NA
1,2008,2,1345,1462,6,3,28.3,15,0.75,62.85,138.95,6.65,205.65,0.818181818181818,54.35,110.3,21.5,85.8,NA,0,1,"matt_painter","sean_miller","big_ten","a_ten",6.5,3.5
1,2017,5,1332,1314,3,1,10.8095238095238,5.95238095238095,0.848484848484849,12.8095238095238,95.3809523809524,9.33333333333333,80.2857142857143,0.787878787878788,16.6666666666667,68,8,78.8095238095238,NA,1,1,"dana_altman","roy_williams","pac_twelve","acc",2,3.5
1,2018,1,1308,1155,12,5,53.2105263157895,18.8421052631579,0.833333333333333,104.894736842105,216.315789473684,30,172.684210526316,0.71875,36.2105263157895,75.6842105263158,8.52631578947368,78.6315789473684,NA,1,1,"chris_jans","brad_brownell","wac","acc",1,3.5
1,2016,2,1139,1438,9,1,33.0476190476191,5.19047619047619,0.67741935483871,23.5,172.285714285714,13.1904761904762,82.8571428571429,0.787878787878788,55.3333333333333,63.1428571428571,3.95238095238095,61.4285714285714,NA,0,0.75,"chris_holtmann","tony_bennett","big_east","acc",6.5,2
0,2011,1,1153,1281,6,11,19.6666666666667,32.1428571428571,0.757575757575758,10.5952380952381,136.904761904762,12.8571428571429,32.3333333333333,0.6875,28.2380952380952,124,26.047619047619,65.7619047619048,NA,1,0.5,"mick_cronin","mike_anderson","big_east","big_twelve",6.5,6.5
1,2013,2,1161,1257,8,1,28.0952380952381,1.76190476190476,0.741935483870968,32.4761904761905,112.571428571429,30.8095238095238,177.857142857143,0.852941176470588,13.952380952381,89.3809523809524,13.952380952381,48.3333333333333,NA,NA,NA,"larry_eustachy","rick_pitino","mwc","big_east",3.5,1
0,2016,2,1268,1218,5,13,21.2857142857143,58.1428571428571,0.75,15.5952380952381,105.190476190476,13.1904761904762,209.428571428571,0.833333333333333,102.142857142857,239.428571428571,78.9523809523809,239.428571428571,NA,NA,NA,"mark_turgeon","eran_ganot","big_ten","big_west",3.5,1
1,2013,6,1276,1257,4,1,11.5714285714286,1.76190476190476,0.78125,9.71428571428571,101.190476190476,6.23809523809524,153.142857142857,0.852941176470588,13.952380952381,89.3809523809524,13.952380952381,48.3333333333333,NA,1,1,"john_beilein","rick_pitino","big_ten","big_east",6.5,1
0,2016,1,1323,1276,6,11,35.4761904761905,45.5714285714286,0.65625,38.7142857142857,118.047619047619,4.52380952380952,76.6666666666667,0.636363636363636,19.8809523809524,118.047619047619,13.1904761904762,65,NA,0.8,0.571428571428571,"mike_brey","john_beilein","acc","big_ten",3.5,3.5
1,2019,2,1278,1277,10,2,40.0526315789474,5.52631578947368,0.617647058823529,25.9473684210526,90,14.3157894736842,117.842105263158,0.823529411764706,37.1052631578947,45.4736842105263,7.15789473684211,103.842105263158,0,0.5,0.818181818181818,"richard_pitino","tom_izzo","big_ten","big_ten",3.5,1
1,2010,2,1242,1320,1,9,1.05,27.95,0.941176470588235,27.7,87.8,6.65,34.6,0.875,147.45,119.95,43.05,229.2,NA,1,1,"bill_self","ben_jacobson","big_twelve","mvc",1,1
1,2021,1,1199,1276,4,1,17.6,3.53333333333333,0.727272727272727,33.7,68.4,17.4666666666667,97.4,0.833333333333333,31.2,54.8,9.4,65.6666666666667,NA,0.5,1,"leonard_hamilton","juwan_howard","acc","big_ten",2,3.5
0,2008,1,1338,1331,4,13,18.7,68.35,0.742857142857143,25.15,NA,NA,178.75,0.741935483870968,66.775,205.65,65.15,260.25,NA,1,1,"jamie_dixon","scott_sutton","big_east","summit",1,1
0,2005,1,1181,1175,1,16,4,185.733333333333,0.833333333333333,47.6,74.4666666666667,2.2,86.6666666666667,0.59375,127.666666666667,280.466666666667,207.666666666667,318,NA,1,0,"mike_krzyzewski","greg_jackson","acc","meac",1,1
1,2006,3,1133,1272,13,1,41.2941176470588,5.70588235294118,0.666666666666667,46.5588235294118,154.823529411765,32.8823529411765,159.764705882353,0.909090909090909,5.58823529411765,141.823529411765,10.7058823529412,41.0588235294118,NA,1,1,"jim_les","john_calipari","mvc","cusa",2,1
1,2014,2,1217,1277,12,4,44.4285714285714,12,0.862068965517241,109.785714285714,199.190476190476,65.0476190476191,261.047619047619,0.764705882352941,23.2380952380952,87.5714285714286,9.38095238095238,60.5714285714286,NA,1,1,"tommy_amaker","tom_izzo","ivy","big_ten",NA,1
0,2011,5,1163,1246,3,4,11,12.8095238095238,0.742857142857143,12.8571428571429,62.7142857142857,5.38095238095238,37.1904761904762,0.757575757575758,41.3095238095238,106.761904761905,6.76190476190476,100.666666666667,1,0.428571428571429,1,"jim_calhoun","john_calipari","big_east","sec",1,1
1,2009,1,1199,1458,5,12,22.2222222222222,36.1666666666667,0.735294117647059,5.16666666666667,102.222222222222,2.22222222222222,64.9444444444444,0.612903225806452,25.0277777777778,96.0555555555556,21.6111111111111,96.0555555555556,NA,0.666666666666667,0.666666666666667,"leonard_hamilton","bo_ryan","acc","big_ten",2,6.5
0,2005,1,1305,1400,9,8,41.4666666666667,33.6,0.793103448275862,74.9333333333333,150.2,46.7333333333333,187.133333333333,0.655172413793103,28.0666666666667,90.9333333333333,7.6,96.5333333333333,NA,0.5,0.5,"mark_fox","rick_barnes","wac","big_twelve",6.5,10.5
0,2005,2,1454,1130,12,4,47.6666666666667,13.9333333333333,0.814814814814815,146.066666666667,178.533333333333,93.1333333333333,181.066666666667,0.857142857142857,30.8666666666667,96.9,13,55.9333333333333,NA,NA,NA,"bruce_pearl","al_skinner","horizon","big_east",1,6.5
1,2016,1,1392,1246,13,4,88.6666666666667,11.7619047619048,0.8,126.785714285714,291.928571428571,70.7619047619048,168.428571428571,0.764705882352941,72.5,78.8809523809524,15.7619047619048,168.095238095238,NA,0.5,0.75,"steve_pikiell","john_calipari","aec","sec",1,1
0,2016,1,1211,1371,11,6,32.5238095238095,19.7619047619048,0.78125,37.9523809523809,210.238095238095,34.8095238095238,80.5714285714286,0.757575757575758,33.0476190476191,87.3809523809524,3.95238095238095,102.142857142857,NA,NA,NA,"mark_few","kevin_willard","wcc","big_east",1,1
1,2013,4,1181,1257,2,1,4.66666666666667,1.76190476190476,0.84375,52.1428571428571,92.3333333333333,1.76190476190476,54.7142857142857,0.852941176470588,13.952380952381,89.3809523809524,13.952380952381,48.3333333333333,1,1,1,"mike_krzyzewski","rick_pitino","acc","big_east",6.5,1
1,2009,1,1452,1173,6,11,17.3888888888889,56.2222222222222,0.676470588235294,11.7222222222222,96.0555555555556,3.22222222222222,80.9444444444444,0.787878787878788,78.6111111111111,118.083333333333,22.8333333333333,166.277777777778,NA,0.8,0.857142857142857,"bob_huggins","brian_gregory","big_east","a_ten",3.5,3.5
1,2019,1,1192,1211,16,1,204.210526315789,5.63157894736842,0.580645161290323,234.210526315789,264.947368421053,162.473684210526,317.789473684211,0.909090909090909,5.68421052631579,123.736842105263,2.05263157894737,46.9473684210526,NA,NA,NA,"greg_herenda","mark_few","nec","wcc",1,2
0,2012,0,1443,1290,16,16,179.428571428571,205.095238095238,0.454545454545455,138.238095238095,178.714285714286,60.4761904761905,257.666666666667,0.636363636363636,59,316.095238095238,150.190476190476,312.619047619048,NA,1,1,"ray_harper","sean_woods","sun_belt","swac",1,1
0,2016,2,1438,1139,1,9,5.19047619047619,33.0476190476191,0.787878787878788,55.3333333333333,63.1428571428571,3.95238095238095,61.4285714285714,0.67741935483871,23.5,172.285714285714,13.1904761904762,82.8571428571429,NA,0.75,0,"tony_bennett","chris_holtmann","acc","big_east",2,6.5
1,2006,1,1293,1314,14,3,82.4705882352941,8.64705882352941,0.793103448275862,93.0882352941176,207.294117647059,143.823529411765,303.823529411765,0.758620689655172,16.5882352941176,75.5588235294118,1.58823529411765,99.7058823529412,NA,NA,NA,"mick_cronin","roy_williams","ovc","acc",1,3.5
1,2013,2,1279,1247,12,13,35.2380952380952,50.9523809523809,0.764705882352941,71.0714285714286,131.238095238095,10.2857142857143,221.761904761905,0.7,59.4761904761905,153.142857142857,23.7619047619048,241.47619047619,NA,1,1,"andy_kennedy","john_giannini","sec","a_ten",1,6.5
0,2012,2,1124,1160,3,11,10.7142857142857,66.9047619047619,0.787878787878788,5.38095238095238,94.4761904761905,5.38095238095238,29.4285714285714,0.65625,68.4761904761905,169.666666666667,38.4285714285714,102.666666666667,NA,1,1,"scott_drew","tad_boyle","big_twelve","pac_twelve",2,1
0,2010,1,1140,1196,7,10,13.65,49.5,0.848484848484849,37.25,155.075,35.55,39.7,0.636363636363636,27.45,119.45,20.8,224.45,NA,NA,NA,"dave_rose","billy_donovan","mwc","sec",3.5,6.5
1,2011,1,1155,1452,12,5,40.3809523809524,20.8095238095238,0.65625,37.6190476190476,101,42.6666666666667,123.238095238095,0.645161290322581,32.3333333333333,82.1904761904762,6.76190476190476,74.6666666666667,NA,1,0.5,"brad_brownell","bob_huggins","acc","big_east",3.5,12.5
0,2007,1,1139,1330,5,12,34.2631578947368,60.8947368421053,0.806451612903226,90.7631578947368,151.421052631579,19.6842105263158,157.736842105263,0.75,74,184.473684210526,7.36842105263158,285.684210526316,NA,NA,NA,"todd_lickliter","blaine_taylor","horizon","caa",2,3.5
1,2006,1,1245,1338,12,5,58.6470588235294,11.1176470588235,0.75,95.7941176470588,134.705882352941,80.9411764705882,257,0.774193548387097,26.7647058823529,75.0588235294118,3.70588235294118,114.647058823529,NA,0,0.666666666666667,"jim_christian","jamie_dixon","mac","big_east",1,2
0,2016,2,1401,1320,3,11,17.3333333333333,78.9523809523809,0.764705882352941,63.8333333333333,86.0238095238095,11.7619047619048,92.0476190476191,0.636363636363636,129.380952380952,125.047619047619,4.52380952380952,214.047619047619,NA,1,1,"billy_kennedy","ben_jacobson","sec","mvc",2,1
0,2021,1,1260,1210,8,9,29,33.4666666666667,0.846153846153846,61.9666666666667,189,49.2,119.333333333333,0.68,37.6666666666667,97.4,17.6,129.8,NA,NA,NA,"porter_moser","josh_pastner","mvc","acc",1,1
0,2008,1,1390,1165,3,14,11.6,92.5,0.787878787878788,23.1,74.525,16.4,90.95,0.807692307692308,98,242.25,90.95,231.6,NA,0.666666666666667,1,"trent_johnson","steve_donahue","pac_ten","ivy",2,NA
1,2016,3,1401,1328,3,2,17.3333333333333,7.52380952380952,0.764705882352941,63.8333333333333,86.0238095238095,11.7619047619048,92.0476190476191,0.78125,20.7142857142857,67.5714285714286,3.95238095238095,64.3333333333333,NA,0.857142857142857,0.7,"billy_kennedy","lon_kruger","sec","big_twelve",2,3.5
1,2018,5,1260,1276,11,3,42.6315789473684,10.8947368421053,0.84375,137.684210526316,152.842105263158,26.8421052631579,217.157894736842,0.794117647058823,18.4736842105263,112.842105263158,5.68421052631579,104.368421052632,NA,NA,NA,"porter_moser","john_beilein","mvc","big_ten",1,1
1,2014,1,1307,1390,7,10,22.6666666666667,37.9523809523809,0.818181818181818,59.0476190476191,122.666666666667,15.3333333333333,87.4285714285714,0.636363636363636,33.0238095238095,135.142857142857,15.047619047619,88.1904761904762,NA,NA,NA,"craig_neal","johnny_dawkins","mwc","pac_twelve",1,3.5
1,2014,1,1153,1217,5,12,19.8095238095238,44.4285714285714,0.818181818181818,22.0714285714286,162.095238095238,8.76190476190476,45.2380952380952,0.862068965517241,109.785714285714,199.190476190476,65.0476190476191,261.047619047619,NA,0.333333333333333,0,"mick_cronin","tommy_amaker","aac","ivy",3.5,NA
1,2011,1,1429,1243,12,5,21.1904761904762,26.047619047619,0.90625,22.9047619047619,167.904761904762,50.2857142857143,142.952380952381,0.67741935483871,31.2857142857143,105.904761904762,2.14285714285714,65.7619047619048,NA,NA,NA,"stew_morrill","frank_martin","wac","big_twelve",1,6.5
1,2013,1,1380,1211,16,1,189.952380952381,3.28571428571429,0.689655172413793,171.142857142857,324.571428571429,96.9047619047619,327.428571428571,0.9375,34.3095238095238,134.595238095238,18.2857142857143,38.2380952380952,NA,1,1,"roman_banks","mark_few","swac","wcc",1,1
1,2014,2,1295,1361,12,4,57.3333333333333,15.3333333333333,0.785714285714286,100.142857142857,171.595238095238,89.9047619047619,227.52380952381,0.870967741935484,22.6666666666667,121.142857142857,7.33333333333333,122.666666666667,NA,NA,NA,"saul_phillips","steve_fisher","summit","mwc",1,2
0,2011,1,1323,1103,2,15,6.76190476190476,116.52380952381,0.8125,16.8333333333333,59.4523809523809,5.38095238095238,37.1904761904762,0.647058823529412,123.642857142857,182.071428571429,100.142857142857,302.952380952381,NA,NA,NA,"mike_brey","keith_dambrot","big_east","mac",3.5,1
1,2012,2,1211,1326,7,2,26.1428571428571,5.28571428571429,0.806451612903226,39.3809523809524,169.666666666667,31.7142857142857,130.285714285714,0.794117647058823,11.4285714285714,85.5238095238095,4.33333333333333,72.4761904761905,NA,0,0.4,"mark_few","thad_matta","wcc","big_ten",2,2
0,2010,0,1115,1457,16,16,235.25,193.9,0.53125,99.4,329.45,268.2,287.5,0.566666666666667,131.45,284.8,131.45,284.8,NA,NA,NA,"george_ivory","randy_peele","swac","big_south",1,1
1,2005,5,1257,1228,4,1,9.26666666666667,1.33333333333333,0.870967741935484,52.9,92.2666666666667,16.2666666666667,89.4,0.96969696969697,43.6,76.1666666666667,4.4,43.6,NA,0.666666666666667,1,"rick_pitino","bruce_weber","cusa","big_ten",1,1
1,2019,2,1437,1345,6,3,22.9473684210526,14.3157894736842,0.735294117647059,60.4210526315789,69.1578947368421,11.7368421052632,120.473684210526,0.71875,25.9473684210526,51.2631578947368,5.52631578947368,107.105263157895,NA,0.5,0,"jay_wright","matt_painter","big_east","big_ten",1,6.5
1,2012,1,1285,1458,13,4,86.4761904761905,13.7142857142857,0.793103448275862,104.619047619048,233.095238095238,46.6666666666667,257.571428571429,0.727272727272727,5.28571428571429,131.857142857143,5.28571428571429,85.5238095238095,NA,NA,NA,"wayne_tinkle","bo_ryan","big_sky","big_ten",1,3.5
1,2008,3,1397,1257,2,3,6.45,13.4,0.875,33,73.475,2.5,56.85,0.75,30.55,101.25,8.2,110.3,NA,0.666666666666667,1,"bruce_pearl","rick_pitino","sec","big_east",3.5,6.5
0,2015,0,1214,1264,16,16,258.1,152.9,0.484848484848485,182.6,331.15,192.95,339.15,0.59375,151.45,219.5,88.05,304.95,NA,1,1,"edward_joyner","steve_masiello","meac","maac",1,1
1,2018,4,1243,1260,9,11,34.1578947368421,42.6315789473684,0.666666666666667,15,96.8947368421053,23.3157894736842,91.2105263157895,0.84375,137.684210526316,152.842105263158,26.8421052631579,217.157894736842,NA,1,1,"bruce_weber","porter_moser","big_twelve","mvc",3.5,1
1,2008,2,1401,1417,9,1,27.45,3,0.696969696969697,35.6,111.55,7.4,76.4,0.909090909090909,23.1,57.7,11.6,72.65,NA,0.5,0.6,"mark_turgeon","ben_howland","big_twelve","pac_ten",3.5,1
1,2011,2,1228,1242,9,1,35.2857142857143,2.14285714285714,0.59375,32.1428571428571,66.4761904761905,11.6190476190476,272.047619047619,0.941176470588235,17.547619047619,65.7619047619048,9.04761904761905,26.047619047619,NA,0.25,0.8,"bruce_weber","bill_self","big_ten","big_twelve",6.5,1
0,2007,2,1425,1400,5,4,34.5263157894737,18.3684210526316,0.676470588235294,20.8947368421053,81.4210526315789,13.4736842105263,164.736842105263,0.727272727272727,24.1578947368421,107.578947368421,10.1578947368421,55.0526315789474,NA,0,0,"tim_floyd","rick_barnes","pac_ten","big_twelve",2,2
1,2021,1,1104,1417,2,11,7.46666666666667,42.2666666666667,0.8,38.8,82.6,13.0666666666667,77.5333333333333,0.653846153846154,22.6,106,22.6,102.533333333333,NA,0,0,"nate_oats","mick_cronin","sec","pac_twelve",1,6.5
1,2016,1,1173,1393,7,10,36.5714285714286,51,0.78125,59,108.428571428571,27.3809523809524,227.952380952381,0.59375,38.7142857142857,129.952380952381,17.3333333333333,224.52380952381,NA,0.5,1,"archie_miller","jim_boeheim","a_ten","acc",3.5,11.5
0,2006,1,1163,1107,1,16,2.52941176470588,142.117647058824,0.9,26.7647058823529,51.4117647058824,3.70588235294118,31.8823529411765,0.67741935483871,180.117647058824,255.176470588235,202.117647058824,271.529411764706,NA,1,0.6,"jim_calhoun","will_brown","big_east","aec",6.5,1
1,2011,1,1435,1350,5,12,31.952380952381,35.8571428571429,0.696969696969697,26.4761904761905,106.761904761905,11.6190476190476,123.238095238095,0.794117647058823,80.7142857142857,152.142857142857,10.1904761904762,122.571428571429,NA,NA,NA,"kevin_stallings","chris_mooney","sec","a_ten",3.5,1
0,2007,1,1326,1148,1,16,2.05263157894737,163.736842105263,0.909090909090909,4.15789473684211,93.5526315789474,5.52631578947368,5.52631578947368,0.666666666666667,219.526315789474,265.421052631579,188,286.368421052632,NA,1,0,"thad_matta","howie_dickenman","big_ten","nec",1,1
1,2008,1,1340,1242,16,1,106.45,3.45,0.7,185.05,229.1,75.15,307.5,0.909090909090909,36.95,83.825,7.4,65.15,NA,0.8,1,"ken_bone","bill_self","big_sky","big_twelve",1,1
1,2017,0,1300,1413,16,16,186.190476190476,188.190476190476,0.733333333333333,182.690476190476,319.97619047619,124.047619047619,350.190476190476,0.625,198.571428571429,275.857142857143,125.190476190476,314.619047619048,NA,NA,NA,"levelle_moton","jim_les","meac","big_west",1,1
0,2005,1,1277,1330,5,12,14.4666666666667,50.8,0.785714285714286,23.7333333333333,136.866666666667,18.4666666666667,53.8,0.84375,115.2,231.8,73.9333333333333,154.6,NA,1,0.5,"tom_izzo","blaine_taylor","big_ten","caa",6.5,1
0,2018,1,1326,1355,5,12,18.4736842105263,62.8421052631579,0.75,25.8684210526316,112.842105263158,5.68421052631579,52.7368421052632,0.8,89.1842105263158,203.710526315789,65.2631578947368,137.684210526316,NA,1,1,"chris_holtmann","t_j_otzelberger","big_ten","summit",6.5,1
0,2006,6,1196,1417,3,2,8.94117647058824,10.7058823529412,0.818181818181818,36.8823529411765,102.941176470588,14.9411764705882,54.5294117647059,0.818181818181818,21.8529411764706,114.764705882353,25.5294117647059,99.7058823529412,NA,1,1,"billy_donovan","ben_howland","sec","pac_ten",1,1
0,2017,2,1417,1153,3,6,9.95238095238095,19.1904761904762,0.878787878787879,10.0714285714286,113.809523809524,4.38095238095238,44.2380952380952,0.852941176470588,20,132.52380952381,13.9047619047619,69.8095238095238,NA,NA,NA,"steve_alford","mick_cronin","pac_twelve","aac",3.5,2
1,2009,1,1347,1314,16,1,146.944444444444,2.22222222222222,0.620689655172414,139.055555555556,257.361111111111,139.055555555556,248.333333333333,0.870967741935484,33.5833333333333,82.7777777777778,5.16666666666667,47.1666666666667,NA,0.6,0.75,"brad_greenberg","roy_williams","big_south","acc",1,3.5
